Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,-1163.2298627699597,-833.8801875229833,-1962.0681055540344,1758.9278643640037,103.695622914865,475.39884480610726,1524.076281955617,1700.0751800499265,116.98883796278596,848.928278485972,18.35091852862979,121.81550004907785,21.655210350415473,734.9037763549072,,,0
0.0078125,0,1047.1546587143903,-1340.9315180893832,-602.5809076780845,-68.44383973754634,-318.355768686685,968.8602705873573,-1260.987865993583,-1983.7710113563735,1989.104316478386,-808.507512529678,1237.2610747786298,-672.0947782712221,-1874.9473134532846,-94.45523243414277,,,0
0.015625,0,1531.0650591050403,1851.8890995864167,-1131.9399164671345,-799.0848309484963,-2.330011850785013,-1649.2165726743428,1398.0506471900171,-1941.5915222206236,81.34772468153596,704.505182782822,-36.84146428387021,612.3281953615779,-1165.7165547862846,-1154.134736828693,,,0
0.0234375,0,249.39831105814028,-1255.2904658432833,-1045.3373774046345,526.7484210046537,-447.971125131985,1119.8219405092573,-1702.718609401783,-1096.7838287391735,-1052.113701099714,2064.697565595322,1002.5816314192798,-941.3897001462221,1888.0014017566655,147.21139354240722,,,0
0.0314159,0,-812.3324018324597,-343.3032832260833,1602.9961186891155,-1489.9182049718963,-795.663507944485,1878.1551924623573,1269.076281955617,-2013.4504928626734,1102.886298900286,-1793.635747392978,-1201.9695770768203,-1302.5435087399721,-801.8063375011345,-1537.6603715942929,,,0
0.0392284,0,1801.3856157456403,1535.2223515395167,-1291.2988642210344,-1831.3925396886964,1697.092839711715,-1170.7550248227926,-2024.5134893151328,1393.4084320030265,1833.335029369036,72.45391325157198,-1100.0465424088702,151.11042192407785,-1320.3319112316344,472.3395673705072,,,0
0.0470409,0,642.9239458237403,-722.1494746323833,-996.9399164671345,-1660.4951092687963,-765.983942514835,621.3602705873573,-933.2314573021829,1582.3188323936265,1699.296455150286,1306.813044110972,-335.6234467057202,-812.4794218259221,-46.67804160273454,1247.9806806518072,,,0
0.0548534,0,-2000.6016660536598,649.0043339614167,373.9575444703655,1387.5819170984037,-274.317316538285,-439.72945109234274,-1732.9750180932328,-547.6812896766735,-592.754814380964,-1846.456242998428,-2007.1618988541702,1118.6104219240779,819.4115580066655,-1504.583467297443,,,0
0.0620285,0,416.3856157456403,-333.0469355698833,-435.46555123273447,55.081917098403665,160.298161977365,-1895.6909379087429,1593.883899143117,282.38279723742653,1711.732490306536,-413.251164873428,-120.04654240887021,1258.9307344240779,1833.0014017566655,372.4677411986572,,,0
0.069841,0,-865.2170453871597,880.9274296645167,772.6113530641155,-2070.815623947746,-1903.676294809735,-250.81917277204275,-599.8980832787829,-1743.6428070106235,-339.48552727161405,912.710505048472,781.0433013411298,-1205.8768827634221,-2083.3447553172846,491.6986982299072,,,0
