Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,485.74118319477975,-1960.3697202767075,1026.74131842328,1445.9191093892382,-188.5300517670405,1192.006008976481,385.85022228649495,87.63320786112627,1583.8354992749364,214.06479921582832,-2093.3653201792263,-798.3823537178484,-1047.671259439266,-163.6315961702719,,,0
0.0078125,0,-956.4382601645702,197.7072069083424,1009.1131445951801,-697.7987861185618,1938.7134785064095,-2031.5837508501688,1379.952761348995,-228.20016616232374,-1512.3184924242637,-1839.7172747587717,-1419.775566074576,1162.9637156181016,2080.405522787284,814.0606645719281,,,0
0.015625,0,-87.27151211772025,578.5404588614424,1878.15147467328,139.9576836079882,-1938.5300975433904,227.4547394452311,1414.632204708345,-916.2129835451738,472.6814465405864,274.0647992158283,2086.314033534774,-2030.9464787788484,-1301.1968331697658,-590.6828657015219,,,0
0.0234375,0,1099.7155484291297,-125.69025402915759,1696.86949225143,-295.7475165873118,868.3289570220595,-1768.955538875069,-707.3549779088551,-375.57199233422375,-321.8056140063136,-1497.5378008818216,643.6858597066239,1138.2203074149515,-1538.504572427566,-1087.990604959372,,,0
0.0307919,0,-473.23305996927024,-616.6518018807076,764.8182227201801,-365.0423163920118,838.3289570220595,-1923.955538875069,-631.9062474401051,1966.6715379392263,215.37382935308642,783.6160687470783,-169.1986617777261,700.7203074149515,-433.7609811189659,-767.5418744905719,,,0
0.0386044,0,1701.3180874916297,-1067.7415235604076,-255.11769036576993,1698.9960136861382,-1947.6326671234906,-488.3786345782189,1643.414187130195,-346.34127944357374,1657.8098645092864,582.5262249970783,703.6218948629239,-1289.1515797920483,-485.2994332674159,-1185.554691873422,,,0
0.0464169,0,1285.9335660072798,-992.6133497322576,-1578.0663597993698,1511.7526054829882,-298.4659648529405,1435.082913273331,-1872.7395604283552,-767.6232618654738,510.8225598217864,-2010.2942019438217,1595.288642909774,-1591.4593190498485,903.4184622404341,-1496.131657205422,,,0
0.0542294,0,1434.3952359291297,1653.9252244864424,-1788.5150902681198,723.9320488423382,1626.9827656157595,-2035.429904109469,-1109.021603885405,-698.9053663576738,1233.5789074780864,-1492.4095660185717,553.2371292379239,1628.9893503837516,-1547.863520181466,-1026.003422342172,,,0
0.0624103,0,-1361.7587557700704,324.3097459708424,-1855.8868859224199,670.6627617329882,-650.6455302826405,-168.6349822344689,-1819.854947391255,1802.5689988767263,-24.1774401782136,-133.62758359667168,-1892.0191726419762,-1821.9721364326983,-1411.773798501766,781.5606645719281,,,0
0.0702228,0,1468.7541226479298,-1217.1004713143075,-474.6048729829199,-957.9910468607618,-909.4915996185905,2056.813626163981,2035.273317989595,2005.4537645017263,-1055.7799792407136,-1261.8326617216717,551.9551468160239,-574.2157277412484,-1553.1199288728658,1001.8812212125281,,,0
0.0780353,0,532.6642788979298,-925.8825147713576,-2039.8612435273699,-947.4141425638618,871.8545917876595,1582.454739445231,-361.26513415885506,-1865.4438032472738,-1263.4082141039635,356.6287640595783,1199.326972987924,-2005.5618657417485,-300.7481637361659,127.90685597812808,,,0
0.0858478,0,831.7668179604298,-816.2671583260576,-215.18177727981993,-302.6706122904618,-360.5813212982905,-1441.263217097719,-1413.7651951940052,-346.59762709982374,-347.1261706469136,-1851.5762530302718,-1507.852470371476,1583.7330027274515,-113.63280729086591,-1872.477787576522,,,0
0.0934774,0,-1687.3997469810201,998.1559373770924,2036.74156256393,-927.2859687357618,1029.9954609282595,-1719.468356257869,-1543.893430057305,688.1459031736263,639.8611340405864,-383.1788531279217,1395.224433925424,1696.8099070243516,288.4826712247841,1444.958125509428,,,0
0.1012899,0,1267.7924527260298,1905.9122850333424,-215.56642083451993,83.99601368613821,1127.6236347564095,796.7496613202311,-1538.252377811205,1961.5433641111263,-759.3056140063136,-1128.6916094755716,1109.391181972274,548.4124460868516,1510.982671224784,1522.586299337528,,,0
0.1091024,0,684.2668179604298,1785.9764940177424,-306.3996727876199,-1748.3116035013618,1779.8033222564095,-1808.1222258868188,733.0938746301949,-168.13607924827375,842.2969250561864,1887.0135296845783,-1412.275566074576,-1360.9465016670483,2052.713628256034,1199.317012228128,,,0
0.1169149,0,429.77975741352975,1228.7328416739424,381.4849707670801,1549.7013359517382,-268.2096171967405,-1382.929904109469,1859.568239864595,-1264.4181837404738,1721.2712902905864,-219.39674863572168,-1926.314033481826,1111.1048288993516,1074.828862631034,-1185.1701093538718,,,0
