Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,-1888.7867404842093,799.1302035006265,-380.32589140027744,-1872.5798562872415,-548.9290681357495,871.1367026909929,248.7018469632817,22.27416459115011,1870.36900228384,514.9302284840128,1027.0509416999025,-1286.7499695600327,-1421.7820160918577,-1869.545098998413,,,0
0.0078125,0,-1376.6072666072591,-116.44682286657348,37.04581270127255,-283.6695627081415,1902.2248625283005,-200.33766254335706,-770.0161706148183,-2046.5720573326998,1403.57408040884,-67.24933694568722,319.8072893561525,237.4168395220172,451.74367970889216,-1270.634866454463,,,0
0.015625,0,-700.1970493221093,-1547.9211881009235,-189.49263944717745,657.4841238153085,-1640.1469941611495,-1572.1325233832072,-67.7084313570183,-884.0720268150999,-1045.78492838021,344.8660194996628,-1153.7824933586976,-1078.0320130170328,1004.8845488495422,-148.198953368513,,,0
0.0234375,0,-1780.1329013728591,-1295.8058316556235,-1380.7746218690274,-1141.2977975714416,-13.608633565399487,-832.645401801157,-1795.7213097749682,1622.97924271615,-1661.23368936651,245.4429237965128,-1870.8978803215975,888.9551696001672,-298.12814646295783,-1784.160501220063,,,0
0.0313021,0,449.54660302169077,372.8479769381265,-1512.9541262635776,371.7790456903085,1829.4682707314505,915.559798394143,26.137637978931707,-1113.7515312096498,363.57408040884,608.0710976246628,-1438.7184064446474,1741.4551696001672,1222.2563750213922,-1179.352822997413,,,0
0.0391146,0,-274.87649268145924,2051.5017855318765,1691.5970822325226,-765.7208322393915,1563.6992277627005,320.68797222229296,320.3043860257817,-1284.8413139245,528.12534994014,699.9302284840128,-195.89791083914747,659.4681090532672,-1116.717929177808,-634.160501220063,,,0
0.0469271,0,-461.03030127520924,1684.3865511568765,-1272.8900393495273,1505.6252370965085,766.5837492471005,-731.5556801215071,-878.5418053804183,-483.2387748619999,-253.15675455205997,1526.0198280933628,-1874.8081433830976,-578.4807434857828,1884.5642363495422,-592.942483641963,,,0
0.0547396,0,422.81589013104076,276.1814730318765,-1660.3900393495273,-853.0285714971915,-1110.0828767294995,1257.354720269143,1755.6249426664317,1414.1330513099,-1167.25935464971,-1124.8775718089373,498.0765764655025,346.0706481157672,-183.12814646295783,-1590.122018554063,,,0
0.063118,0,459.99533349039075,1294.1302035006265,-2017.9541262635776,918.6381765496585,-277.1982331747995,-1267.324845160557,-839.2468835054183,139.8381294349001,-672.57985025521,-2063.4031970378373,-147.69271064384748,-696.9422913373328,1907.1282011932922,807.762594483037,,,0
0.0709305,0,-1531.0944492244093,-1692.0878751126734,-1918.6592501649275,99.15087186215851,881.2631926064505,867.354720269143,-18.798153036718304,-961.9566703697999,-785.97731119271,-689.4929892894372,-1017.0517194328975,1159.4039000688672,569.2436797088922,70.96767260803699,,,0
0.078743,0,-1048.4662143611592,1585.7327425631265,-1951.3515719422774,-79.56702364564148,776.1992277627005,-1830.017166937907,-1769.2469445406182,1605.99193802865,1149.53550619014,954.3533241871628,539.1022112311525,-514.1858216107828,-1493.4487031036078,-1999.737413146363,,,0
0.0865555,0,188.90548974039075,-229.39555333532348,-349.23616972057744,719.0869070184085,108.63501877830049,1411.649398003493,1814.8556555570817,528.7485298255001,-728.60548502081,782.8789589527628,-1520.3850324211976,1477.9937438188672,1607.8332793182922,1611.993307373637,,,0
0.0939456,0,1605.7004116153907,-1377.9211881009235,2083.3920041075226,686.4584890496585,1637.7375578408005,-1387.260758246507,1507.4196204007817,1649.645990763,1793.50987142449,-1207.2493369456872,418.7174456061525,1032.0320738970172,-220.69223337700782,-1172.237405516963,,,0
0.1017581,0,1308.8415248966908,-580.3571011868735,372.68692598252255,-1254.5670236456415,-811.8777986044995,1131.264876519143,-931.0418053804183,817.4023384193001,-1923.47728067511,-1840.6467826243872,1048.7174456061525,-1576.5576477826828,45.39748830269218,-165.057962157563,,,0
0.1095706,0,1068.3927944278907,-358.6904752103235,-109.42843046277744,2082.4843679559085,435.3657316689505,-1337.9018104925572,-180.7212487398183,1631.56908646615,-1347.83625894661,-560.5186240550372,1101.2816545905025,1624.0193785845172,1517.1282011932922,-186.019510009163,,,0
0.1173831,0,-345.00466650960925,-1732.6006924954736,1950.0587521544226,1127.1638113153085,-411.3649812216995,-1579.119736517957,1163.7658118070817,-2110.8669281861,-40.01576334115998,-1979.7493522044872,1195.1918108405025,-155.8524475873328,1838.6025664276922,-531.916848876363,,,0
0.1249141,0,-1426.7995883846093,238.23274256312652,703.5843869200226,-1933.6696084845414,516.3913664346005,98.50852886289294,2070.8173254789317,2003.36400834115,-623.92604166146,-515.4544150706872,-1721.6030194817474,-100.6601868451828,370.97439259954217,1278.980612061137,,,0
0.1327266,0,1840.5722377872908,-1226.5109097806235,-1856.7361849793774,1734.9843679559085,743.4426359658005,-229.95301898865705,-425.4008141695183,-1726.7002616783998,-873.15675455206,555.3147499683628,626.0253069343025,231.7757262407672,1981.5515410370422,-368.519510009163,,,0
0.1405391,0,2082.8158901310408,1034.7071077974765,1447.9432736387726,-1517.5798410284915,-285.3393464560495,-1412.837662543357,1952.0350989164317,217.5305122474001,-673.54139810676,941.9814980152628,1866.0253069343025,705.0450133501672,204.88454884954217,540.326803467437,,,0
0.1483516,0,-1272.7610752010091,1840.0274202974765,1317.1739865294226,-2042.1311448919914,-132.0059724325995,-1130.4018104925572,-1754.9520837007683,1249.8381294349,1140.30479329949,-1169.7493369456872,-316.0260846672975,747.0320738970172,-1661.5256074004578,450.711324951787,,,0
