Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,-425.0844276255757,1373.597351277503,1092.4029162930306,-1119.5494721614782,-700.468392897609,-2016.7409677833061,1108.5147935138234,-1191.3937388969628,-201.51272197664525,583.0055374174722,-875.677798390949,1591.8556893546465,-1554.4338064058234,2040.4637254361091,,,0
0.0078125,0,1974.0823204213243,383.9179079181531,786.6336291836305,1385.1300322330717,-902.904183913259,429.0283040672939,-1380.0750502361766,-1433.8937388969628,1442.9744606405548,1948.5824417143222,488.48882758560103,1762.7531502921465,1544.9892282621267,1553.9893602017091,,,0
0.015625,0,1681.0054161244243,1500.199890340003,-437.66117062106946,-1599.2930939876783,-80.72486262415896,-1809.369187387806,815.8863755450734,-516.5219127250627,127.01303485930475,-1409.4944625825278,808.360653757501,35.63767177654654,982.1686716215268,832.7073777798591,,,0
0.0234375,0,-827.7126014536757,-490.6334836834469,693.8130725430306,1678.5274931705717,1755.877920578941,-1935.971741709056,1266.7198716388234,-626.8424693657128,-1126.1280784219452,395.12101593307216,-558.882876515949,-773.4648672859535,1922.3610544340268,2073.412455904859,,,0
0.0305001,0,1218.1848594838243,850.5844118243531,-1038.6227184726195,-1084.8699677669283,-315.34009699915896,1668.451399770444,1127.3607407794734,-964.0859996391628,1127.2693825155548,540.6979202299722,95.66851508560103,1966.7914803702465,-671.2927541597733,2036.6814988736091,,,0
0.0383126,0,-1069.3792274302757,-1249.4796140545468,1159.1336291836305,-1342.7546113216283,-1165.724740553859,1263.066634145444,-515.0109633221266,-661.7142955375627,-1127.4101218789951,758.7106155424722,163.48882758560103,1146.2787850577465,-1962.3184423311232,-991.3951612826409,,,0
0.0461251,0,-1730.0203101939258,-1595.3770749920468,1609.5183948086305,-1704.1007722103284,314.403555344541,-828.7922525733561,-1031.5494154705266,-2012.4834834648127,1075.6026344686547,-531.4175582856778,-1331.831606984699,670.5737069327465,22.361054434026755,-448.25417007169085,,,0
0.0539376,0,2050.1079551869243,-1564.543700968597,467.72347293363055,-1934.6135895931284,313.57005925084104,-1563.856339487406,488.5787583575734,-1000.3040172172628,61.69247821865474,496.72355499557216,-572.408511281599,-777.5033194344035,1777.6174020902267,2068.092143404859,,,0
0.061527,0,-519.4434364146257,-1663.3898618572468,-1097.9175793124696,-173.84433300132832,-2071.365773726459,1389.797591176644,-1322.4468764080266,314.24725231398725,543.6795387655548,1156.8517288236721,-906.126406789399,1736.4069588858965,421.71994115272673,41.809916842359144,,,0
0.0693395,0,-92.9690711802757,570.9049684650031,-138.23807491791945,301.3480498111717,-1348.224740553859,-1644.369187387806,-1048.3443373455266,-1419.1501475883629,1913.4874000936547,-81.60981902787785,1514.899227976201,647.4965584952465,-322.70303248007326,-840.7541700716909,,,0
0.077152,0,-139.6997840708757,2059.943542683753,-1404.9047619296693,-1893.1392396175283,497.223867844541,1087.040999379794,1340.6942368731734,-126.65008655321276,-249.01272197664525,-764.8791061372278,-1239.267459035499,1340.9582284171465,-1041.5492238863233,1840.2715867642091,,,0
0.0849645,0,-1844.9562080210758,1905.584411824353,-1159.6483532382695,-1590.0622895442784,1773.826651047691,-2052.125584635106,278.1942368731734,1578.8627308296373,-1040.4870872109952,-64.68672332472784,-1393.690554738599,752.2402108390465,1970.1816110746267,-581.3310743685909,,,0
0.0932572,0,1526.9668419056743,-1252.941161906097,39.838951449230535,-523.7161591732283,1250.749502610191,-1884.6896829932562,483.5787583575734,-884.5988170219628,1314.1282692343048,888.2618850736721,-1370.934146047199,1244.4196541983965,-1499.7543630464734,-538.8951612826409,,,0
0.1010697,0,1322.5437462025243,1788.020446980653,1055.2234729336305,1960.8993193424217,538.698233078941,-1285.202530893656,1406.5274888263234,391.81146129833724,1659.6412086874548,-1501.609880063028,1309.514462351201,777.4325936515465,1492.4252634183767,680.7842820767091,,,0
0.1088822,0,-701.4947059458757,-892.8129270427969,-1791.8278271152194,-33.58798534507832,1693.377920578941,-1777.766617807706,361.2069321856734,873.6063831733372,1482.0130348593048,-948.4688278169278,1962.206845163701,-1134.5546500008036,720.3737497465268,1741.1688035611091,,,0
0.1166947,0,1434.2104942494243,771.0973512775031,122.65926394923054,-399.93405468102833,1712.031729172691,-508.9845133155061,1112.0404282794734,1160.6576527046373,1550.8592262655548,-123.53291473097784,-1290.613650441749,-374.8110586922535,1657.2328806058767,-398.44643081389086,,,0
0.1247577,0,888.0566856556743,1090.328064168153,-1651.6355358554194,1200.3224150455717,-407.96839289760896,-887.2538004249061,601.3993149981734,1984.5678089546373,-1479.3973044961454,398.13371124557216,-1199.0751982932989,-400.06740634845346,1197.2328806058767,-349.79262222014086,,,0
0.1325702,0,940.1719200306743,-44.22320536314692,120.92855105863055,663.3351103580717,-1628.929879714009,1487.553938832944,575.6942368731734,1145.7858265327372,1724.3848610311547,-1905.840623471228,1977.399227976201,-772.9520499031535,913.4508981840268,283.86118637360914,,,0
0.1403827,0,-1720.0203101939258,-856.0822141521969,-352.02017941011945,1530.3863798892717,1534.339346360191,-1582.189713510856,695.2455064044734,1720.2728870796373,-1522.0896262734952,-776.8022018403778,1403.040097116851,-444.6827627938035,-69.62612818317325,-1956.6516157503909,,,0
0.1481952,0,620.4924766713243,1798.148620808753,478.49276004303056,-1861.1520570003283,443.89061589144103,-1580.779435190506,1503.7711411700734,2028.4137562202372,-588.8203391641453,789.2875198393222,1594.322323679351,324.61203701089653,2079.9252634183767,-1436.2029005404409,,,0
0.1556508,0,-351.8792274302757,54.302429402503094,1290.6722034023805,-1374.2289765560283,1716.518789719541,534.9897298485439,1124.7325669513234,1812.5807484077372,1288.8077125936547,175.12101593307216,1326.245419382501,1142.2402108390465,442.42526341837674,463.54062973300915,,,0
0.1634633,0,792.9285118275243,-217.3641965740469,-1246.5714489413695,1242.3094755924217,1700.493154953941,-422.9588785499061,913.8993149981734,1150.5934437202372,-1108.6921653359952,992.8773635893222,1654.835018991851,-1211.2853628914536,171.39962865272673,489.11753402985914,,,0
0.1712758,0,-195.9818885630757,-119.28729227719691,-317.40470089446944,-51.66488964192831,1049.467520188341,-1152.446122202256,-1509.8827284588265,-1278.3168346000627,-1814.6537131875452,378.26188507367215,1570.476132273101,1848.0094979483965,1575.5021677152267,-410.56190932949085,,,0
0.1790883,0,-627.5203407115257,-1539.6077878826468,-121.89188351166945,-522.6264374935283,-450.596566725759,-2100.202507051806,-34.818702579926594,100.33709606398725,867.3333473593048,-1894.5585800141778,-104.97259819564897,905.5094979483965,1934.2199411527267,-590.4336134310909,,,0
0.1865608,0,368.5054161244243,1963.276794636853,-478.87906612886945,-436.1520722591283,-559.955453444509,183.5795735985439,1306.9762192950734,-1946.7142497612128,-963.5639915078953,1050.6337112455722,1625.924862741851,1561.5351327140465,-2054.946648584173,-1127.2285353060909,,,0
0.1943733,0,66.58232042132431,-50.82574442564692,-1056.8277965976195,-1204.5494721614782,-1709.955514479659,-288.4076090186561,-865.7160414471266,417.90106090773725,1908.8719215780548,-2087.058576199478,978.104306101201,470.06076747964653,-2040.9081868990233,-280.04909194669085,,,0
0.2021858,0,-1413.4177406138756,1120.456237996253,-107.98172726166945,1001.2196318424217,-1687.647836257009,-404.3050699561561,670.7582017169734,42.13201793898725,1367.5257301718048,-820.5200973481778,-1396.5751982932989,1870.6376717765465,-814.8183889253733,-1467.1644483919908,,,0
0.2099983,0,-400.7895057505757,-1830.697570597497,163.74910769923054,-630.8956025325783,1864.980459641441,-1187.894791635856,-944.5622328533766,516.3627308296373,-252.73061748444525,-838.1482711763279,1543.873593210601,-1474.0417715828535,2056.2714548246267,-183.12599624359086,,,0
0.2178178,0,-875.1485145396257,-1478.197570597497,-1526.2508923007695,-1785.5110200130284,919.788076828941,1570.310286489144,-1981.6776274456265,-388.89373889696276,1781.3719215780548,186.91569366747217,-1430.6777373557989,1704.8683846671465,-1434.8184499605231,1540.3355516080092,,,0
0.2256303,0,1428.1848594838243,1441.353698933753,1962.8516467617305,1231.0914580142717,900.877920578941,-1595.4589395850562,-1187.1904677166267,65.97796520463726,702.0769997030548,-1898.212419125528,-156.63922417219896,-1258.4648672859535,1844.4765329496267,184.11753402985914,,,0
0.2334428,0,-1243.2895057505757,1931.033142293153,770.8003772305306,-1439.8058808528783,617.929190110191,1258.900130239144,-324.2416762127266,-1914.5988627983127,1601.8848610311547,412.49259796432216,1212.399227976201,144.99655849524652,1783.1943063871267,-622.6131788607909,,,0
0.2412553,0,165.3000938588243,930.5844118243531,1664.5823596523805,1728.2711455142717,-398.096566725759,-1857.0614786475562,950.2455064044734,-1100.7526866508629,-1482.1537131875452,1782.1080764799722,1835.411923288701,1853.9709237296465,-1829.6261281831733,-594.7285353060909,,,0
0.2492237,0,193.6975547963243,-181.0822141521969,-1829.6483532382695,933.1427275455717,-1964.378594924009,1963.964095082944,-489.4340590252266,1030.7216175483372,1948.1026344686547,-1066.5457321138279,165.21978461685103,2065.6379159171465,-1813.2158803804732,814.6944383267091,,,0
0.2570362,0,1651.9668419056743,-536.5309446209469,137.53109012113055,256.6043974674217,14.78807682894103,-1126.676835092856,-1885.4596785320766,-1754.4706737114127,154.89755634365474,250.50553741747217,-1891.1264678245489,-216.79824130940347,803.0021677152267,2000.3997605923591,,,0
0.2648487,0,959.7231895619243,1199.622986043153,-1926.5073315097195,-891.0238984310283,552.801016282041,-599.8178873389561,-621.9340590252266,-1302.8040172172628,-861.9614524453953,195.44132843307216,-1727.408511281599,1258.1376717765465,1449.7328806058767,1477.0022996548591,,,0
0.2726612,0,772.3516075306743,-467.3001096599969,-922.5970837069694,1484.8094755924217,-1425.852975417159,1561.784651723544,-1887.7673720135267,-339.85528674851275,1983.2308082968048,-1155.0072799653778,1943.681210398101,1090.6376717765465,875.1174020902267,1931.0406297330092,,,0
0.280525,0,-1452.4561927622758,-571.0822141521969,127.14656863673054,611.0914580142717,-983.737557936659,-1381.0358438819062,1861.7838364825734,-1326.5860606743126,1895.5386696249548,102.87736358932216,-761.639224172199,-784.8751456063035,1253.3224802152267,2061.232768404859,,,0
