Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,-9.973488449749766,-2.7707077782260967,-4.951452144747691,-2.766324213830103,23.20388079047416,3.716325146525378,2.132770272511607,2.4944678370093243,-5.080626672726339,-5.797535471111587,-2.4366725662193858,-5.079597940798067,-5.804668436122483,-4.078632908844156,,,0
0.0078125,0,-8.691506027899777,-1.6808640282260967,-4.566930660397702,-2.894498041930092,21.85768938427418,3.203629834025378,2.5815007412115847,4.673911196359313,-1.747374719576328,-0.733570627361587,2.5633274337806142,-1.1694416907980667,-0.5480766392224723,-3.373554783844156,,,0
0.015625,0,-4.717140793499766,-1.5526902000760856,-5.33597362909768,-2.830289057580103,21.66530657177418,0.31886420902537793,3.927448006861596,9.161215883859313,2.675720983573683,3.625316091388413,3.9095188400306142,0.8818278405019555,3.3620796107775277,-1.3222852525941562,,,0
0.0234375,0,-3.178810715399777,-3.0910202782260967,-1.297643550997691,-3.279019526330103,20.12697649362417,-1.283674853474622,3.9916569912115847,12.045737368209302,3.765320592923672,3.112620778888413,3.4607883712806142,4.022941121701933,3.1696967982775277,3.3571581067558327,,,0
0.0307809,0,0.731589675250234,-1.1681687157260967,4.599817386502309,-2.638150385730114,19.87038469677418,2.177995068425389,3.863483163111596,12.494467837009324,4.278260046073683,4.715159841388413,5.768649699380603,8.702384481101944,3.6826362513775166,8.100810450555855,,,0
0.0385934,0,3.680320144000234,1.9089797217739033,5.112756839602298,-0.07394140133010296,21.28078508737417,3.524186474625367,3.7992741787115847,12.430502993209302,4.406433874173672,5.420237966388413,5.704440715030614,8.125480184201933,4.580097188877517,7.459697169255833,,,0
0.0464059,0,0.4110330346002229,-0.6552292625760856,3.830530277102298,0.37478906741989704,20.44753313427418,1.5368817871253668,2.709674569361596,12.558676821359313,3.188416296073683,3.561351247638413,4.294284465030614,4.792228231101944,3.5544624232775277,4.767314356755833,,,0
0.0542184,0,-2.088966965399777,-2.7707077782260967,3.125452152102298,-1.868863276330103,19.10134172797416,0.6394208496253668,2.004596444361596,11.340659243209302,2.675720983573683,2.663890310138413,4.230075480680625,3.6384196373519444,1.9519233607775277,4.318583888055855,,,0
0.0626802,0,-2.088966965399777,-0.2064987938761078,2.48433887090232,-2.509976557580103,20.12697649362417,0.06251655277537793,3.158405038111596,9.994467837009324,1.970642858573683,3.497142263238402,4.742770793180625,4.022941121701933,2.7851753138775166,4.318583888055855,,,0
0.0704927,0,-3.883888840399777,-0.6552292625760856,1.651086917752309,-1.9970371044300919,20.57570696237417,0.9599774902753779,4.632770272511607,10.379233462009324,1.778260046073683,4.650950857038424,5.127536418180625,1.9716715905019555,4.387714376377517,3.805888575555855,,,0
0.0783052,0,-4.396584152899777,-3.0270554344760967,-0.3359736290976798,-2.958707026330103,19.42189836862417,1.280534130925389,4.504596444361596,9.161215883859313,2.483338171073683,3.368968435138413,3.973727824380603,-2.3232502844980445,3.8747749232775277,0.6008104505558549,,,0
0.0861177,0,-4.717140793499766,-0.4628464500760856,-2.900182613497691,-3.663785151330103,18.52443743112417,-1.411848681574611,3.2865788662115847,4.866294008859313,1.3295295772736608,1.189525075738402,2.691501261880603,-3.6694416907980667,1.7595405482775277,-3.4377637682441673,,,0
0.09319,0,-5.999123215399777,1.8447707374239144,-3.22073925409768,-3.022671870080103,19.87038469677418,0.06251655277537793,4.889117928711585,3.327963930709302,1.201355749173672,2.215159841388413,3.2044407150306142,-2.6438069251480556,0.5415229701275166,-3.886494236944145,,,0
0.1010025,0,-4.588966965399777,0.9473097999239144,-2.51566112909768,-2.509976557580103,21.60134172797416,5.190690380925389,8.158405038111596,6.597006899509324,3.380799108573683,4.138255544538424,3.9095188400306142,-3.2846760657980667,2.0158882044775055,-1.899189549444145,,,0
0.108815,0,-4.012062668499766,0.5627883155239033,-4.246374019747691,-2.445767573230114,20.51149797797416,5.190690380925389,7.966022225611596,7.558676821359313,3.957703405423672,2.984446950738402,2.8199192306806253,-5.207771768898056,1.6313667201275166,-3.117207127594156,,,0
0.1166275,0,-4.717140793499766,2.1653273780239033,-4.310338863497691,-2.830289057580103,20.06276750927418,3.267594677775378,4.696735116211585,3.968833071359313,2.675720983573683,0.7407946070384241,1.0889621993806031,-4.566902628298067,-2.3429985142224723,-4.271015721344156,,,0
0.1247591,0,-0.9351583715997549,3.2549269874239144,-0.784704097897702,-0.39449804193009186,23.46022844677418,4.613786084025378,5.466022225611596,2.622641665109313,2.290955358573683,1.6382555445384241,0.8326145431806253,-1.7463459876480556,-2.6635551548724834,0.08787099740584381,,,0
0.1325716,0,4.513572097100223,3.896040268623892,4.727991214602298,3.066927739269886,24.35768938427418,5.254899365275378,8.350543710011607,4.545737368209302,3.380799108573683,3.497142263238402,3.973727824380603,2.9973063561019444,1.8235053919775055,4.895732325555855,,,0
0.1403841,0,5.282859206500234,3.703657456123892,8.253625980252309,2.874789067419897,21.66530657177418,5.126725537125367,6.940387460011607,4.738120180709302,5.560242467923672,4.586986013238402,8.653171183780614,6.458732137351944,5.4133491419775055,5.921367091155844,,,0
0.1481966,0,1.885398269000234,3.5754836280239033,6.77926074590232,1.2080410205699081,20.83205461862417,5.318864209025378,3.9916569912115847,3.327963930709302,7.290955358573683,7.856273122638413,11.922458293180625,5.817862996701933,5.990253438877517,5.728984278655844,,,0
0.1558918,0,-1.704445480999766,3.896040268623892,3.76656543340232,1.144076176769886,21.02443743112417,4.293229443425389,3.7992741787115847,3.904868227609313,5.880799108573683,10.484446950738402,11.794284465030614,4.6640544030019555,5.157001485777528,4.831523341155844,,,0
0.1637043,0,-3.050636887249766,3.383344956123892,3.57418262090232,1.592562504919897,20.89626360297416,3.652360302775378,3.542926522511607,3.520102602609313,3.445008092923672,7.022777028888413,7.114596965030614,2.9330973717019333,3.4902534388775166,2.780253809905844,,,0
0.1715168,0,-3.242775559099755,2.998579331123892,4.151086917752309,1.9131191455699081,21.60134172797416,4.229264599625367,3.030231210011607,2.4944678370093243,4.470642858573683,3.625316091388413,4.294284465030614,1.7153239342019333,3.4902534388775166,2.4596971692558327,,,0
0.1793293,0,-2.409523605999766,3.383344956123892,3.446008792752309,2.618197270569908,21.47316789987417,4.421403271525378,3.671100350611596,4.225180727609313,5.880799108573683,5.740794607038424,4.678805949380603,3.1896891686019444,3.3620796107775277,4.062236231755833,,,0
0.1873244,0,0.795554519000234,3.8318312842739033,5.946008792752309,3.195345708069908,20.70388079047416,4.101090771525378,3.927448006861596,6.468833071359313,5.688416296073683,8.240794607038424,5.255710246280614,3.8305583092019333,3.3620796107775277,5.792949122405844,,,0
0.1951369,0,3.936667800250234,4.280561753023903,10.625452152102298,3.772250004919897,21.34474993112417,4.741959912125367,3.671100350611596,6.276450258859313,8.380799108573683,9.138255544538424,7.114596965030614,4.599845418601944,6.1184272669775055,8.741679591155844,,,0
0.2029494,0,4.321189284600223,4.280561753023903,11.26656543340232,4.220980473669897,20.51149797797416,4.549821240275378,4.248004647511607,4.994467837009324,10.23968582727366,8.368968435138413,8.588962199380603,7.099845418601944,6.374774923277528,11.049540919255833,,,0
0.2107619,0,3.808493972100223,3.8318312842739033,9.215295902102298,4.541292973669897,19.22951555612417,2.883073193425389,3.671100350611596,3.904868227609313,5.688416296073683,4.522777028888413,5.896823527530614,7.933097371701933,3.1696967982775277,9.126445216155844,,,0
0.2180207,0,1.180320144000234,3.383344956123892,7.035852542752309,3.836214848669897,19.35768938427418,2.370133740275378,2.5815007412115847,2.6868506495093243,1.842469030423672,2.663890310138413,2.0506321212806142,5.3691325280019555,1.7595405482775277,5.857158106755833,,,0
0.2258332,0,-1.447853684099755,2.9346144874239144,5.112756839602298,2.169710942419897,18.39626360297416,3.844498974625367,3.2865788662115847,2.045737368209302,3.508972936673672,3.305003591388413,1.0889621993806031,3.2536540123519444,1.7595405482775277,4.575175684905844,,,0
0.2336457,0,-1.576271652899777,3.1267531592739033,4.022913089602298,1.849154301769886,17.37038469677418,4.934342724625367,4.760944100611596,2.4944678370093243,4.790955358573683,3.240794607038424,1.4737278243806031,2.7409586998519444,2.0158882044775055,3.805888575555855,,,0
