Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,1826.491164290468,-125.13760339180885,-1946.276731341951,-442.42698550983073,784.4267264977593,2002.8240644887442,575.5313925315004,-1522.365886324766,-1683.6199036671042,-468.9759008398337,839.6286791770854,746.8530101068691,-1940.4620866489201,-869.5574060741774,,,0
0.0078125,0,-1651.8422402505819,262.42648352224114,1836.031023174649,423.98329281046927,1730.3241874352593,1061.4136640980942,-1302.4814248512996,996.736652737734,-344.32504282725426,1447.1779077539163,-1864.7303753883145,1335.763166356869,-1940.07747361182,1722.1733068164226,,,0
0.015625,0,2067.773146712318,-126.74014245430885,-72.6869944035011,2034.8167889042193,-1871.9835823400906,267.82382034809416,-1629.8532510231996,-926.7889820279161,1361.7007140086957,1243.6522729882663,-900.3072339088146,1010.2504710443691,1838.7045393276298,-1384.4292322460774,,,0
0.0234375,0,-1784.9832619790818,-1023.2785946027589,1709.236101299649,1738.6627361698693,-620.6373604162907,-1342.8171708628058,2011.1085409690004,-396.46842538726605,251.18777455554573,494.6136987695663,205.20558347398537,-1771.6726856939308,-1558.2184953403203,1529.0964025195726,,,0
0.030856,0,-1385.688401139232,102.23434485039115,-2015.6357096134511,-1797.6834552364307,1690.0675956384093,882.1187422230942,948.2877401877504,-1929.160777682166,856.9570616648957,-1330.4502660742337,904.6926440208854,1573.199201513119,1940.0507307338798,-1931.4163843456774,,,0
0.0386685,0,-368.38066188143193,2078.836639772241,1022.5053884089989,677.5089275760693,1241.6061698571593,2014.3621504262442,-975.8788857887996,1928.852131253384,1189.0083311961957,-1850.5785009374836,-1805.2431775123646,185.89134018496907,1504.6020002651298,-785.0702234569774,,,0
0.046481,0,-708.957566178332,1280.5675968034911,-2000.5716074406012,-181.52964664263072,-348.0732735022407,1278.2725508168942,-731.3276162575496,155.00593984708394,-774.3250428272543,1492.7548120507663,-380.9483471900646,885.8913401849691,-1489.9492692661202,1999.0964025195726,,,0
0.0542935,0,181.93989475916806,1105.6957706315911,660.2617360652989,-41.080916173930746,-501.15029986939066,1621.0931074574942,1986.5570272971504,-840.9556080044661,-1794.5173340870542,-1908.1426031103338,-1855.3713971168147,149.9299144037691,-374.94926926612015,-2035.3266416851275,,,0
0.0621996,0,-373.6371316079819,-1285.3298641340089,2091.672136455899,-1136.1450030879807,5.131804622759319,1105.1956465199942,-1002.8660684059996,-1146.404338473216,-876.7609559132043,8.780446816416315,948.4748705833854,1414.737531591269,-2018.9877214145702,988.3271154102226,,,0
0.0700121,0,53.60639866546808,-1846.3554988996088,-2014.225454181301,-661.0168292598307,-25.89383014284067,1195.1316816762442,1300.3390097190004,-646.8530689419661,-1260.4147645069543,1574.5497339257663,1928.8593920677354,-790.0700855962309,-613.7954606723702,1230.1862462695726,,,0
0.0778246,0,-1059.598679459532,-1921.547820676959,48.65919700279892,2083.6624920292193,2013.0802909509093,-1097.3684403940558,-352.9301553200496,217.50593984708394,-1819.4532471729542,1221.0240991601663,934.9492358177354,280.37864487246907,-640.5261735629701,256.1476720508226,,,0
0.0856371,0,-1106.778122818932,-382.06057702460885,-728.7767160831511,-849.8628985957807,-1461.5348823889408,-1426.6633012339057,-1937.3532357643996,77.69832265958394,-1726.2481080128043,526.8573511132663,1683.2824877708854,1752.493879247469,877.2943830776298,-769.8138758007274,,,0
0.093545,0,842.9655295248181,2057.041717897241,-318.6485422550511,-1198.4526813106309,1423.2729179040593,151.60604691059416,1189.1852011252504,-1997.1735950650161,-758.5557557179043,1573.0753686914163,614.8850268333854,-972.8906422368809,1789.7301740932298,1090.1220372852226,,,0
0.1013575,0,-530.3678444986319,-650.4580379621088,-121.27671608315109,1217.5728924198693,-530.8297432287907,1367.8238203480942,-1826.9686379860996,-652.365886324766,61.31594838369574,1572.4342554101663,-1693.1919079811146,1621.083722997469,-1011.6799821567702,-1283.3394495312273,,,0
0.10917,0,-1592.931961930282,1290.7599796159911,-1251.469037860501,-1575.2475421504807,-1127.4322822912907,-1042.2402665659558,-886.7122598122496,676.929035550234,-326.88912974130426,-2041.9246484747337,-451.26878176041464,304.4169749506191,1859.4096174526298,2129.0324376758226,,,0
0.1169825,0,-952.6114968423819,-709.4964901105589,2099.684831768399,-599.9269855098307,-1784.8681953772407,-555.0607011362558,-842.7378945778496,-619.032512301316,-1927.0814515186544,-271.6040746679337,-1458.1918774635146,-1782.249620508381,-741.3595475864201,-1555.3907495800274,,,0
0.1248013,0,805.7860861654681,-705.3298641340089,-1455.9562204777012,93.72670101356925,913.9779960290593,-520.7018144175058,-36.6480508278496,-413.07108652006605,-2021.6968308521543,690.8317163476663,1530.3977221458854,-2040.967554163131,401.71747878072983,-633.7881189647774,,,0
0.1326138,0,1761.555129134168,-1212.6375423566587,1846.864275127799,-1699.7988421992807,1916.0934745446593,-136.66336226905582,135.7237753440004,563.659748440884,1731.9570616648957,2110.9601343164163,1419.8850268333854,-1520.0701466314308,178.12763503072983,758.8400548633226,,,0
0.1404263,0,-895.8165749673819,1476.5932315690911,-603.6485422550511,1681.6114666385693,-1102.6886909826908,-1362.6889359995557,-137.28916410914962,-713.1992603482161,-100.03012095225426,-1334.1041357031336,-1108.5124341041146,263.1992015131191,481.84565260887985,-1808.5958734814274,,,0
0.1482388,0,-91.84220973298193,865.5033878190911,-240.5075510441011,-2045.7603747920807,1619.3625175134093,1757.0545332387442,-1875.9429879616496,-626.0839039029161,176.76467885239572,474.2291772851663,-1488.5124341041146,-1880.6470509282808,-562.4492692661202,1196.6606115039226,,,0
