Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,-910.5061978633171,-1905.566532548305,-243.5709371760347,1124.6737178376343,833.8194879210287,1845.1103167497276,7.536014515231727,-948.6865842143188,1742.4288742921458,-380.9990815755755,494.4649210724615,-226.69189952981105,654.7483559121365,-1600.5989377597657,,,0
0.0078125,0,-1571.019015246117,-162.29733699165513,-1301.9683981135347,-1021.2237430998657,-807.9754339539713,995.5590472184276,-1341.7589683949682,1967.2108767231812,1750.6979172608958,1685.4110746744245,651.1314249787115,54.33373523583896,-1684.8669394980134,129.7216799160342,,,0
0.015625,0,-1449.544650011717,-10.630711015105135,1664.3137063786653,1651.7249873688843,1139.0758355772286,-1781.6844830549724,-219.83581165666828,1312.0827028950812,1397.0441086671458,1606.1803617837745,-1679.8300618376884,-179.51233410011105,1031.2869301309365,-1619.8297116855158,,,0
0.0234375,0,1669.621975964833,-130.63058894480514,1409.2494973942653,-1832.7621952483157,693.6271051085287,-1546.8127179182725,-1931.9512443959184,1463.3646853169812,1644.0314133546458,1459.2572660806745,-293.7402791228385,-1596.050847283711,-1619.4182395468135,-1515.4707028964658,,,0
0.0313657,0,-210.82663243361708,-475.43832820260513,-2048.570937176035,-656.5441776701657,-1006.6293646180713,1734.2770647965776,-1788.6179161488683,-1102.5968625346188,1339.9288742921458,-286.1914643880755,-474.0608357634885,1462.859370001439,-550.4439048300135,-1636.8809812167658,,,0
0.0391782,0,-1980.249758654317,-910.8229717573051,1600.5317239567653,841.8531611970343,25.293853155378656,-842.0691266096724,-1136.3102379262182,762.2748415669812,-15.584065161004219,474.12909225257454,1415.9392863068115,1295.423578985839,533.5305824746365,-80.0860593417658,,,0
0.0469907,0,1920.455472058583,76.74111515679488,-926.1350240900847,1187.3661006501343,1759.5885308897286,544.8539690934276,1424.5872840464317,1767.5953982075812,-634.1096999266042,169.70599654942453,-2002.2018651213884,-2069.3841736234613,-940.7002524862635,-270.1502683261658,,,0
0.0548032,0,-1821.660006457017,-1185.1819195112053,768.4162454411653,999.2891963532343,-1301.5011297547712,677.8669085465776,440.4205359995817,-983.3660275736688,1750.3133957764958,499.32147506507454,-737.0095662322385,1140.359370001439,594.9407387246365,-1679.7015073398159,,,0
0.0624519,0,-1294.608736925817,-555.8229717573051,-1925.7504263117846,-202.82628216236571,38.306548467878656,261.6488909684276,-1329.5794640004183,-967.7891232768188,-584.8789870360042,1296.3727445962745,900.7469034943115,-1568.807255975111,1884.5562172402865,1739.1447756191342,,,0
0.0702644,0,116.03237635548294,319.2411151567949,618.2880716130653,-1948.0185886809156,552.7296441710287,-1701.8768048323223,752.0230750620817,1403.8134157856812,-149.7506911375542,-871.8324555990255,1756.5801554474615,505.35937000143895,-844.4823569784635,-1481.3040769199158,,,0
0.0780769,0,-1087.813876085967,-651.0152324995051,-1238.8273458674348,568.3917354157343,-566.6293646180713,-152.06912660967237,-458.3614464222683,590.9288943013312,-809.6866042235042,-112.47344680992546,-811.9454793181885,187.92357898583896,1087.3765297402865,1467.3498537441342,,,0
0.0858894,0,586.4811068241829,-402.68185847605514,-1111.5837545588347,-59.621204037365715,-1947.9113622987213,1810.8156390153276,-716.1179161488683,1243.9415896138312,23.197917260895792,-113.05035110682547,-840.4711140837885,1048.628657110839,1929.1714516152865,-967.2015378574158,,,0
0.0937448,0,1282.506741589833,-134.73325007760513,-836.1991110041347,340.7635615876343,-1892.6549536073214,-1137.8383526838725,-1336.0538292347683,-1740.9942624369687,502.1722824952958,885.6034574869245,-1264.3813313689384,-217.58923839701106,-1521.0208091269135,-405.4066159824158,,,0
0.1015573,0,-153.07028477736708,735.7154803911449,-1860.1735067560846,-310.9672733733157,46.768218389728645,-1384.5691266096724,48.497440296431705,-971.8916623393188,-367.6353346922042,-674.7811860677755,2110.9390421662115,1686.705561407689,-1662.6233481894135,-1008.0988767245658,,,0
0.1093698,0,-981.7240933711171,-1436.8486065229051,-1784.3401632502346,1124.1607783845343,343.69131409287866,1388.4438128434276,-523.8742638051183,-1086.058349351019,525.5697434327958,1556.3085356119245,-1078.4197835173886,1064.205561407689,1387.0562172402865,241.3881838222842,,,0
0.1171823,0,-525.2497281367171,801.8692889848949,1495.7238626286653,1861.4686397126343,-2049.4498297059713,285.7514300309276,-262.8486290394683,418.8134157856812,1763.6466477296458,1159.3214750650745,1530.4263468537115,-1826.627751580611,-2038.9695167074635,624.0805666347842,,,0
0.1252627,0,-683.3266324336171,-1136.6562847455552,-2106.5837583735347,333.3917354157343,1070.4859918272286,1278.9565081559276,1395.8050574839317,-1440.2891232768188,-1876.6738020994542,-387.5375337240255,1485.7469034943115,-1133.1662037290112,1755.0049477090365,57.22167991603419,,,0
0.1330752,0,-1676.4677151972671,-279.34860652290513,625.5317239567653,1914.6095088532343,1106.3194879210287,-1868.0306439436724,93.75378795273173,570.6723025044812,1178.0057785889958,1858.8085356119245,-2018.6762227263885,912.346674688939,-429.2258872519135,-1789.060485611316,,,0
0.1408877,0,-72.23691075391707,-1006.9767803510551,761.8776712224153,673.6480830720343,-1870.6036688172712,1821.9694476090776,748.1129188120817,-1453.6224973002188,202.3646653077958,-693.7555513021255,-1542.7787923064384,456.96190906393895,-841.5977134237635,-1287.2014768222657,,,0
0.1487002,0,-356.7881802851671,1500.3309589067949,1638.9931497380653,-882.7621952483157,-268.10372985242134,1791.5846819840776,190.35632701523173,-1506.1865842143188,-751.6096999266042,2008.6161527994245,358.1187296662115,-85.98669933451106,-728.4567222128635,-33.4836423495658,,,0
0.1563982,0,196.35268885548294,-127.93832820260513,-1456.9042501642848,1465.8917354157343,1192.7938531553787,-1626.1716656721724,-1147.2076378285683,-751.9558713236688,-2085.9686791517543,-1467.5375947591756,-1208.9967488493885,1664.782465704539,178.97931294343653,1835.3625490566342,,,0
0.1642107,0,-691.5318326289171,1024.1129413286449,1113.8649759099153,126.40443072823427,-1762.9754644715713,-837.0050396956224,-1678.1050987660683,731.3776247700812,16.91593483899578,-349.3965425130755,1789.1443644318115,-717.5251514829611,2007.7612953652865,-1169.637389908166,,,0
0.1720232,0,755.4554720585829,-680.1177715620051,-2095.4940157129845,-1724.8134647795657,1098.3707574522286,-1311.8127179182725,-1216.5666466176183,-293.4943234721188,-1577.3789260008043,-929.0118989583755,-132.9711140837885,-231.56360363136105,1716.2227211465365,921.1318361660342,,,0
