Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,-1261.7235625461744,-1541.54508082065,1683.5721234733405,1223.4958533878494,-440.8154836394583,1997.8793459928515,1695.0823455873197,-585.9826618549871,2060.171407637493,803.9630792511784,-767.3959592119124,-1113.8023752931035,416.74391568180226,-159.03607566882715,,,0
0.0078125,0,-740.0568755344245,284.8009885152501,-1651.5560808724094,-1553.6835289363507,1465.4025339386417,1922.4306155241015,524.6336151186197,-2033.610858571287,-1500.2775059367073,-1547.1907903777214,1210.2323366865376,1390.2360158201463,1166.9362984943023,1571.7972983546229,,,0
0.015625,0,-989.1594145969245,-604.9425417581499,-1446.2997026985595,-1323.8117637996506,1476.0434030792917,-64.36418428059847,-1913.6357330259302,-368.4826618549871,1548.8891810749928,-2095.3959371672718,981.5785280927375,-962.2638621095036,-204.98679720879773,1511.2203940577729,,,0
0.0234375,0,1204.4942719265255,-803.2757937112999,-99.12013726885948,1541.8933143253494,-1227.5462575652582,-1911.6077908479485,1300.1463104311197,-2084.0595795033373,-1497.7775059367073,-946.5497381316216,1324.1424929365376,-1577.7126536134037,-1695.6919668865478,-1313.2027016453771,,,0
0.0314305,0,855.6483246608755,-1526.03226343785,-531.6201372688595,-1532.4655723933506,938.1588815949417,-605.0051754915485,604.0564666811197,1008.1199992778129,-1894.2518864299072,1022.1039483918285,1584.3348757490376,735.1720509764464,829.5644723224523,-49.10016258287715,,,0
0.039243,0,-1620.1851103977247,908.6471799215501,187.4183148795405,-1525.5424766902506,-1795.4308400847583,309.48188505535154,1344.0564666811197,1433.889042246563,-1507.4570103312572,1803.9630792511784,1035.7450319990376,979.4669728514464,1325.4619332599523,-1946.343723373877,,,0
0.0470555,0,-1015.5696929172746,-533.5322634378499,-402.2612505501095,1325.0986365909994,-1993.8923879363583,-1825.4539364778484,2113.6719451967197,-670.8544880268871,1390.4917201374928,1203.3219659699284,1610.1681277021376,1398.1207814451463,886.2951852131023,-1130.8308754735272,,,0
0.054868,0,925.2635590358755,-734.3014284768999,-35.209858948559486,1134.7138709659994,-1845.8795705535083,-1274.6205929719986,-828.8921417173303,-1403.2903400776372,1899.8506068562428,-1238.4087469206715,1739.2067019208876,216.13347675764635,-1021.0124319743977,1479.2972983546229,,,0
0.0626036,0,1115.5841156765255,84.2240842184001,899.5335492545405,1408.8806190128494,1161.9408640167917,-1027.2488278352484,-971.9049591001803,-832.8416706440371,427.35060685624285,-768.0881902800716,830.1681277021376,1119.0182423826463,-1139.0253103923978,68.07928077647284,,,0
0.0704161,0,-2071.2107413486247,-72.50662867224992,669.3414105826905,1468.6882362003494,39.056342532441704,961.9818850553515,-1819.9177764829803,602.7352336528129,1959.6584681843428,407.03998354802843,1736.5785280927375,-2038.0972437623536,-641.3329886150477,1471.7330893702729,,,0
0.0782286,0,1726.5457855983755,958.7753537496501,286.4566449576905,1080.8037147159994,-1589.7257314422084,778.8410159147516,-2047.6741880353804,1438.183964121563,1666.0686244343428,-1198.2805730925716,561.2579714521376,1172.9283986326463,-546.3329886150477,13.848567885872853,,,0
0.0860411,0,1611.8021332546255,935.9550412496501,1793.6363324576905,820.5471229191494,463.6718210480417,-1866.3513821565484,-1099.7254547056305,-1232.2647053120372,1528.7610072468428,-136.29339047537155,-1259.9600461259624,1081.5182423826463,-1451.6535452556977,448.97674171397284,,,0
0.0939117,0,411.41736762962546,-99.3655153909499,-109.18434625325949,807.2138709659994,-969.5333791472583,-1372.4411496125986,210.01813660296966,-349.5082966206371,2102.286642012493,-315.46001645197157,-608.6779416338125,1492.8641896482964,1874.6284371662023,-1090.959110336777,,,0
0.1017242,0,-546.5953276828745,-1150.0707155863,-2012.5176287239594,1948.0473670597494,1543.9281687042917,94.16132841475155,-1871.5203460630303,170.5557902934629,1887.4148158406429,-664.5625555144716,1447.5399538740376,109.21038105454636,1808.4746285724523,-1624.2283364110272,,,0
0.1095367,0,-904.6081450656745,1606.66011937465,176.7132367545405,-165.28612903400062,390.0177683136417,-1751.0308712922983,198.60798035296966,253.31213794966288,494.08156388749285,1879.9887140168285,1162.0912234052375,292.15911152329636,-238.38425814629773,-1089.484745102427,,,0
0.1173492,0,682.8917328640255,-1948.980963389,-437.0047808235595,-605.3502159480506,74.63324682929169,-1917.5693234407486,-949.0203155454803,-251.8160358784371,1274.9787806843428,-1685.8446600066216,2106.8990847333876,-636.1741404298537,1378.8593941974523,2053.207454604623,,,0
0.1264221,0,202.12268989522545,-384.3655153909499,1983.2515668326905,-898.9399376277506,1102.0050730011417,96.14863310225155,452.06940613421966,60.49182544966288,-1468.162149491407,-1506.1651556121215,-533.4215939775625,-675.2766794923537,1156.9362984943023,483.07928077647284,,,0
0.1342346,0,774.6866547390255,1962.49337132775,-1830.1458330696596,530.8037147159994,708.2870554230417,-1257.4411496125986,1840.7232147279697,419.5943645121629,-1381.687784257057,1337.4887140168285,1816.5143191083876,-2089.7639069322036,1843.2182809162023,-1764.933475571177,,,0
0.1420471,0,512.5714203640255,-372.5707155862999,-1017.3894243782595,883.1113319034994,319.0563425324417,-1416.2872799836985,1218.0308319154697,-1760.2134357807872,-1633.546762528507,17.360540188678442,-1837.2036221758124,-1635.3408274415538,-366.97397982599773,1019.4896811671229,,,0
0.1498596,0,-1932.1081755832745,-1014.2373415628499,-1675.4663591927094,-1660.4143028621506,547.7743601105417,755.5717288053515,-1070.4305938657803,-1402.521114003437,-999.8288365031572,1627.9374444855284,1642.0912234052375,210.74895527329636,-1689.0253103923978,1081.4127768702729,,,0
0.1565165,0,1458.4686371608755,1954.2240842184,-518.1587114876095,544.0730018253494,-695.0461965300583,340.82807646160154,1505.9795623842197,1031.773807871563,1589.9148158406429,1620.2450616730284,-1365.9215939775625,-301.30231425795364,948.0901070881023,589.6818198389728,,,0
0.164329,0,1375.9046723171255,1095.24971898405,-1444.8253374641595,-206.24767688555062,1538.9281687042917,-1967.7616299592985,518.4795623842197,-1036.239009511237,1160.6841029499928,1903.5783136261784,-1959.7036221758124,-648.2894968751536,-1819.9868582439476,-909.1642494969271,,,0
0.1721415,0,-1854.7363799289747,-159.3655153909499,137.35410589519051,-81.50402454180062,-1027.0974660613583,648.5204592741015,-2025.8152145322804,616.0045207621629,144.20973771564286,893.5783136261784,979.7836062177375,697.2233205076463,684.8850289631023,792.2460288233729,,,0
0.179954,0,1340.5201508327254,-870.2629763284499,-1628.0945635384096,1893.3676795597494,-309.2770314910083,1611.4049807584515,1934.5051971498197,-1264.1878010151372,-245.02109724530715,-285.39592953787155,2019.1427370771376,1731.6464162107964,936.8720895099523,-1412.112918930527,,,0
0.1875474,0,-582.3005278781745,-1604.5578676859,517.2259320670405,-465.3502159480506,-312.2257619597583,1326.7255373991015,400.01813660296966,-1623.610866200687,-1074.315958085157,116.27069643867844,1937.0272585615376,-988.4177927735536,1480.9746285724523,-411.53607566882715,,,0
0.1953599,0,-1653.0697234348245,-1269.23734156285,-98.09450250325949,742.7907752628494,-1867.0975118377082,-152.37700166339846,-2017.0331634458803,2012.735233652813,-1320.4057408000072,1997.4884698761784,-2071.2420838609623,1090.6847462889464,-1315.5637625408476,-1519.612918930527,,,0
0.2031724,0,-749.2877104953745,388.1984494527501,-91.1715288704595,-1137.7219810848005,-1664.9821401336083,-1604.1718930207985,-749.1484893735803,-776.5595661518871,-673.7391148234572,-287.89592953787155,1002.7323366865376,516.7103810545464,1731.7439156818023,1598.0153159327729,,,0
0.2109849,0,166.41736762962546,-1626.5450503031,-2012.5176287239594,-604.3245811824506,2075.7870554230417,-443.40263642904847,1060.3386932436197,-702.9057575581371,-1613.2262364054573,-434.75493832697157,-1803.1010678545124,-1868.2254404786536,-1685.9483755779477,551.7972983546229,,,0
0.234294,0,503.34046333272545,1041.14717992155,1435.8797406608405,-906.1193809871506,-135.49492699885832,-1722.0565060579484,1860.4668670717197,1881.260868418463,-1831.046762528507,-555.9087469206715,-1589.7677243486623,1914.5951466795464,1983.6028024006023,-893.7796059422271,,,0
0.2421065,0,677.4430023952254,513.9677365621501,-2105.2099385803594,-1746.5040550594006,774.9538034699417,-594.3000973665485,126.49250183731965,405.8121379496629,2109.979024824993,156.91180971992844,-1290.9215939775625,-1445.7254709962535,765.3337594318023,1111.2203940577729,,,0
0.249919,0,1455.8404633327254,-103.6604372659499,1463.1876019889405,771.7011756534994,1739.5692819855417,1429.2897463834515,742.5823455873197,-517.5211140034371,710.2353724812428,966.7836358918285,-690.4087765947625,-402.90497539075363,133.7951852131023,-602.2411537938272,,,0
0.2577315,0,-107.36461479227455,-1356.0963503519,140.1106976920405,-923.6835899715006,-1777.8667531707083,51.14863310225155,-1950.9434188779803,-730.1492878315371,901.0686244343428,1426.9118097199284,1503.6937624677375,-566.0459666017036,1296.5515328693023,-443.45904930162715,,,0
0.265724,0,1948.4686371608755,-1255.2630373636498,-354.0560503548095,1231.8293494816494,-388.9564748504083,-1039.8770016633985,-1567.4177764829803,-1334.957027089387,831.7737025593428,1158.0656183136784,-1293.2933591142623,-1156.0459666017036,-1509.8586233806977,-473.01044090317714,,,0
0.2735365,0,-239.86461479227455,1155.8266232809,-1739.7612200325595,1288.2395057316494,781.1718210480417,-1110.1334103547983,-184.34087218608033,1786.645634043463,1028.3122767781429,1152.4887140168285,-211.04976780566244,-1890.7254404786536,-319.66636263849773,348.20745460462285,,,0
0.281349,0,490.07142036402547,-150.6476198831499,1920.3670453483405,754.3293494816494,350.6588815949417,1922.1742678678515,-1990.8152145322804,-405.2775837299871,1465.0429896687428,1089.2836358918285,-1135.0241330400625,1602.0309376951463,-586.6535452556977,450.64348976087285,,,0
0.2891615,0,-471.59532768287454,-495.7757937112999,-1104.2483721321596,206.8293494816494,1493.2230905792917,1974.1615725553515,-710.3665069517303,-431.1108356831371,-369.18772322185714,-45.46001645197157,-621.2420285478624,-1842.8408274415538,1986.2312203693023,-225.51044090317714,,,0
0.2968035,0,-2008.8389495090246,1569.54464085905,121.58481878584053,1500.9958533878494,-1668.6359792449084,171.78974638345153,-1618.8921417173303,-1445.982661854987,640.8762416218428,819.1554620636784,-1472.4600461259624,-1691.8151926759037,1043.7312203693023,1964.9384116358729,,,0
