Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,1011.4598573514118,1056.3204760499398,-294.1245710025014,1789.0047062574572,-1044.8981529815298,-343.2939490432018,-717.6754397496852,-558.8684264943752,1215.6969081504826,-22.442050334416763,-98.02571916986699,-82.20503018014574,-1371.1373941812863,-542.9880881025952,,,0
0.0078125,0,-2055.6555143527385,-824.4488110594102,840.0421770443986,1714.5176457106072,-1918.1032311065298,1399.8471642380982,1874.4397946253148,-754.7658874318752,1797.4915858848326,-1850.5831330981168,-1955.9103016894169,-1980.3460595380457,-1209.022037735986,1951.6913552567548,,,0
0.015625,0,-1627.3862730196884,-263.3590893797102,-742.3938581119014,-1786.1875239671429,-684.8339439971799,271.8984337692982,343.5425778284648,-1191.0478698537752,-293.9185703651674,-126.92923295161677,-753.282066826117,-1937.8460671674457,524.8242147054639,-1363.8214621260452,,,0
0.0234375,0,1269.9215272732617,1892.6666674562398,-561.4963971744014,-1105.2900935471928,1800.9994300262701,814.2060509567982,315.2732907190648,584.1443908884248,-1883.1493595497175,-662.8907808032168,-7.3846058886169885,-1886.4358041059459,-1764.7271463785362,-1787.0266012861953,,,0
0.0312711,0,224.98549211701174,1239.3331713624398,1941.1959856380986,1980.7356632887572,1060.3583167450201,835.2316857224482,838.2859860315648,-622.3940612600252,-933.1494053261174,-95.13443314691676,-1268.089806083917,576.3846914995543,238.79857993981386,859.3195290849048,,,0
0.0390836,0,42.229144460761745,-1327.20521975081,-529.5092145572014,-64.84136307844278,-916.8211266143799,307.4753380661982,-1335.8164919957853,1414.8494690134248,-1270.3929355995174,-1726.4805635180169,-1912.512871269467,1637.4103262651543,-1072.6759073648861,-1308.3086447432452,,,0
0.0468961,0,1970.6266053982617,-1190.4744458250602,-1810.9194318423515,-1680.0336848557927,-339.06477895807984,177.9882775192982,-1566.9062747106352,410.3624084665248,1825.3121425254826,922.8142973217832,1705.564124580133,1794.8463614214043,-1434.2143595133361,-1211.8984274580953,,,0
0.0547086,0,-857.5145078829883,1202.7306322999398,-300.0861188540514,2088.491766804357,-1448.35963979793,2076.129146659948,1338.8628903284648,-1784.8299438283752,-1114.1108921425175,-2050.1985219683665,-1486.0384755175169,77.02580478075424,-1970.432285538686,2018.4862771317548,,,0
0.0625172,0,1740.1778749295117,318.1793627687398,-1918.1630384097514,-936.1234675706428,-804.9622398955798,-1094.6400183791018,-166.20107451533522,-228.67604368187517,-249.4954746620174,-1110.454928752417,-662.384605888617,-1582.0127389203958,-723.0604288492361,-1371.8342795088952,,,0
0.0703297,0,-797.8991514376883,-1622.2693066648603,1547.9909075130986,1941.6328800856072,1621.1276038544202,-51.37085334005178,954.6321774378148,-1714.3171264455752,377.5557948691826,-1564.5574983324668,-1412.448753837817,-1147.5255257856456,-461.71435951333615,-1207.6035055830953,,,0
0.0781422,0,1255.6905702420117,172.9869799562398,-491.4963971744014,1289.7100285231072,-17.205892239379864,790.0395470505982,-2051.3934306249353,1219.9776428415248,-1683.0852573768675,1245.5706449780832,-1932.897484306567,-1907.3973519574956,-1927.996387711536,-275.2317404463952,,,0
0.0859547,0,554.6009706326117,2077.08976315934,-924.3168317447014,1860.1587589918572,-1168.1673180205798,-995.0246619338018,-1241.3934573278352,1013.9520080759248,-303.3416660683174,-178.72415482661677,626.846107001983,264.33342196825424,1755.2729451741639,-651.1292013838952,,,0
0.0937242,0,-81.87351667203825,1204.0128588624398,-1124.3809796939013,-178.1747371018928,1840.0377601044202,-1562.3323401564517,1874.1834469690648,-175.40687864282518,-1693.7903965370174,-1451.4164766039667,-1769.500053886667,-1572.8460519086957,-323.38098548988614,696.6271462724048,,,0
0.1015367,0,-1896.1042295626883,1010.1024584718398,-1855.9835492740015,1907.3382023512572,-2120.41091838908,-1319.6400794142519,218.99130829716478,-880.9196960256252,673.0045253379826,476.85287154058324,-1935.397484306567,-676.8844735395458,-509.15027259923613,-761.1932882979452,,,0
