Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0,0,-61.59459655210571,844.1001284658332,-212.76762503172995,856.0189733446368,1714.6283973629202,-365.716730234582,1701.5593726369957,-1694.3962506525202,809.4936516346734,-1025.417879039634,-991.963902656445,620.9761729955803,619.1424336886448,1899.4458059868807,,,0
0.0078125,0,349.8796466119443,-705.5152279794668,1345.75800973392,1832.3009557664868,-458.1921592776798,451.655095937268,680.0210425588457,-47.53721134587022,-1487.3013312754765,-377.14859193023403,1957.459193046705,872.0018077612303,-2096.4343943143053,-715.8106637396693,,,0
0.015625,0,-1852.3638684026557,-1267.1177670419668,-1079.30607718018,-890.7759485303632,-992.2946983401798,-906.870538828332,-642.0303490427043,-1230.0372723810701,-1103.0064704356266,-114.19998353183405,1036.497523124855,-1807.2289661645696,-759.6395487332552,-772.1568551459193,,,0
0.0234375,0,-1019.2228924505557,-1400.3869931161666,-1059.24199026608,-1447.314339643663,1104.6283973629202,848.513982656068,-1455.8123924997044,-1156.51163761542,629.6857903065234,1102.787199085366,1238.484827812355,-1843.0622791528197,-405.9856180691552,859.9585012993807,,,0
0.0314061,0,-118.5817791692557,2047.4333804189832,-946.9343730785799,745.3138952196368,-756.2690635745798,1773.450017812268,-1262.2866966989543,1952.3346148259798,666.4167473378234,-558.174348766184,-1013.566441718945,1572.1299815893803,-1489.575400784005,-1007.9902291693693,,,0
0.0392186,0,-915.0561444036557,-596.1562191903668,-1564.8189555981298,640.8907995164868,-2054.98699341468,1695.052556874768,11.367233965145715,425.28334529472977,-2031.5320823130767,1244.325773304116,1353.741175468555,1810.6556163549803,-197.6523661160552,1836.7534231743807,,,0
0.0470311,0,1690.4565509088443,-1568.7203061044668,1140.30927926512,1532.3009557664868,968.6027625973202,-2068.921850321232,-1829.9149315622044,502.20644099782976,-1850.1218268809766,-272.98196595368404,1306.625941093555,1840.0147472143803,1669.2066426730448,1777.1379446587807,,,0
0.0548436,0,-2087.6202761404056,1182.1770327627332,-1412.63945120358,-619.1732873975632,-940.6280723636298,-1748.280817148632,-1961.0046685007044,202.33461482597977,-54.73730539657663,154.32577330411596,-1244.2074939649951,-1540.9469227075197,1311.9629903292448,-56.259516278719275,,,0
0.0627768,0,-920.8254315130557,-515.0664975107168,-1155.2676860668798,708.1984167039868,-1358.9613243167798,-139.49871265643196,1219.3799292776457,-992.0886029474702,167.89111257217337,580.351408069766,-1667.412633125145,1180.9119640112303,183.69370321989481,-1135.8748116889192,,,0
0.0705893,0,-1145.6331097357056,-465.8998715341668,655.18110543702,-1392.3784265577133,-275.6921592776798,1449.411443593568,-1028.6969750192543,-2055.1013745539203,1960.7753899159234,-1908.494798595284,1617.715540702955,-2015.6263889550696,-1900.472861721505,-47.7336373725193,,,0
